"","logFC","logCPM","F","PValue","FDR"
"RNASEH2C",0.432485358945569,7.43002436627305,26.7543615850183,4.96803196728616e-07,1.7113647723892e-06
"SLC17A9",0.440178933017075,7.43392458497844,26.7517678182072,4.97401723356246e-07,1.7118370998624e-06
"RRN3",0.411507294210686,7.76701714396306,26.7378024192947,5.0063686961107e-07,1.72137422266642e-06
"COL1A1",-0.770003128372278,7.78456743186864,26.8402284146223,5.19915812413204e-07,1.78600709634536e-06
"SELENOT",-0.485367574689205,7.2083156724694,26.6431147530537,5.23139959235442e-07,1.7954202116221e-06
"CTDSP2",-0.444270993533831,7.44909609818465,26.5706257736439,5.41056279318092e-07,1.85519297252322e-06
"CCT7",-0.438303712575684,7.2449085321138,26.5545105599287,5.45122852663606e-07,1.86741069564356e-06
"GIMAP4",0.63295483931283,7.11507091564864,26.4858300142923,5.62803318545172e-07,1.92619954963338e-06
"TIPIN",0.430822589778915,7.70004255593975,26.4815338906003,5.63928346060881e-07,1.92827111878882e-06
"SF3B2",-0.437489650856212,7.15941453653317,26.452142657829,5.71686260438804e-07,1.95299818253035e-06
"LIMS3",0.418807809817414,7.84859852452238,26.4358928722463,5.76021668684112e-07,1.96599851961183e-06
"CYP2D7",0.429613878839344,7.77363767990824,26.4225587958234,5.79603987607464e-07,1.97640697980119e-06
"ACSM5",0.419491077375574,8.21836788643436,26.4070954431787,5.83786569646001e-07,1.9884751663564e-06
"RAB3D",-0.394827936948624,7.35150220940716,26.405517549276,5.84215075829778e-07,1.9884751663564e-06
"MPEG1",0.536438560417154,7.43482410598746,26.2993962053935,6.13776306636629e-07,2.08717699140412e-06
"ANKRD11",-0.396545942841141,7.61863372673308,26.2208968672696,6.36612312190313e-07,2.16284952218504e-06
"DPM1",-0.439416517305085,7.24621794649313,26.2135448288435,6.38794580417434e-07,2.16827803600062e-06
"MAGEA4",-0.436143234121266,7.48436296270876,26.1974694144674,6.43592546334667e-07,2.18256704469983e-06
"SYTL1",-0.41325528054386,7.68291246315088,26.1255777226973,6.65499565489599e-07,2.2547976145812e-06
"IGFBPL1",-0.437794537552263,7.42745949571954,26.1203281997072,6.67128443854818e-07,2.25825413020198e-06
"IFITM3",-0.55297591271437,8.5674413453755,26.1528387887086,6.80841158168203e-07,2.30257128241024e-06
"UBE2D3",-0.382063552395127,7.62946233480076,26.0649393991965,6.84562660343163e-07,2.31304869751651e-06
"ARID5A",0.414962056289624,7.46930823541237,26.054201559316,6.87995448238752e-07,2.32253240488241e-06
"PAFAH1B2",-0.363105417256714,7.91043864878191,26.0218965741788,6.98428351629289e-07,2.35560834958606e-06
"SKP1",-0.426040711524227,8.19737064397727,25.9978597143497,7.06294716742681e-07,2.37997583934182e-06
"STOML1",0.416483706095908,7.51478357705665,25.9872709570879,7.09788382780801e-07,2.38957794928927e-06
"TM7SF3",-0.425877628292129,7.54394816294983,25.9826544411967,7.11317024959167e-07,2.39255318458614e-06
"C1QL2",0.488707472994978,7.54681587222719,25.9677711421283,7.16267950771813e-07,2.40702363891615e-06
"G0S2",-0.556328425532699,7.40423500103448,26.0433235488632,7.21115062509519e-07,2.42111935014508e-06
"LRP1",-0.529386880448069,7.40925668844421,25.9220680242478,7.4288072308503e-07,2.49194166604472e-06
"PSME4",-0.416705133676149,7.39471242427533,25.8828753692108,7.45182137861836e-07,2.49360612748907e-06
"TMEM209",0.392031391576881,7.60237979222843,25.8825392257157,7.45298937995215e-07,2.49360612748907e-06
"MCRIP2",0.411003242220127,8.10931932647194,25.8822676560168,7.45393314120049e-07,2.49360612748907e-06
"ZNF138",0.408605310688032,7.42257701464314,25.8675621722496,7.50521857641295e-07,2.50850098364793e-06
"C1QB",-0.675342393709826,8.31769160242295,25.8941927464629,7.96457928969959e-07,2.65963898872957e-06
"AKT2",-0.444294896536009,7.33851629152406,25.7126571471853,8.06761457311902e-07,2.69162320739852e-06
"PRXL2B",0.41415317917506,8.00008211401597,25.7022124110342,8.10703428731686e-07,2.70234476243895e-06
"AMY1A",0.42137452225525,7.82311897454598,25.6567767011648,8.28079304277039e-07,2.75778655194597e-06
"KCNS3",-0.411470042081361,7.85864325494139,25.6517011746701,8.30043560769984e-07,2.76184897798802e-06
"HSPE1",-0.408524763309366,7.89468252717945,25.6472746909459,8.31760479424874e-07,2.76508188052534e-06
"ERF",-0.367836160723012,8.35670584297282,25.6026963644984,8.49252705321446e-07,2.8207050463228e-06
"PPP1R2",-0.379297930704139,7.49105145665549,25.5532824092203,8.69077458317313e-07,2.88396902536425e-06
"METRN",0.430009077457602,7.48942321347983,25.5319324427867,8.77787149254217e-07,2.91026838582051e-06
"LDLRAD4",0.445651180090547,8.90190592369386,25.516016334675,8.84337477614999e-07,2.92936789459968e-06
"LILRB4",0.445183212442502,7.3946466029352,25.4735136457323,9.02072849034752e-07,2.9836945913095e-06
"SRSF1",-0.378807585021671,7.72650389897847,25.472864599293,9.02346450525408e-07,2.9836945913095e-06
"RPL8",-0.498175417626609,8.99516065585359,25.4656310407413,9.0540139621552e-07,2.99113016915368e-06
"HLA-DPB1",0.667053277407825,8.2439993105495,25.5770859899888,9.1344968953508e-07,3.01503411759355e-06
"FOXD4L4",0.487288735864927,7.2691789242717,25.4375734083345,9.173502397578e-07,3.02521723511239e-06
"FAM181B",0.441333921992659,7.32186191315425,25.3916282709125,9.3726213160877e-07,3.08813721871096e-06
"ERP29",-0.436994788539264,7.27346978982295,25.372880933337,9.45511944072828e-07,3.11255484694782e-06
"NCBP2",-0.410810383542164,7.37498852502323,25.3677708797631,9.47773342668168e-07,3.11723324583236e-06
"TSPAN32",0.406263217525353,7.67766951489211,25.3654721711176,9.48792393651586e-07,3.11782088613586e-06
"PRODH2",0.442023983427977,7.27543625301567,25.3369739620858,9.61518450976695e-07,3.15684376382614e-06
"GLT1D1",0.437259574924902,7.58754010610742,25.3091329924297,9.74117677805932e-07,3.19538159563219e-06
"XRCC5",-0.414027426691302,7.41232505972526,25.2777796665925,9.88506372953014e-07,3.23971611630361e-06
"RXRA",-0.38211060242796,8.20271619866512,25.2603149019926,9.96614313887523e-07,3.26340609401828e-06
"SLC66A1",0.366774934075283,7.72963889587955,25.2387803331267,1.00670428063796e-06,3.29353869591432e-06
"POLR2J",-0.412231601848462,7.90283284750246,25.2080106837037,1.02130082850667e-06,3.33621565523039e-06
"LRCH4",0.34580799961813,8.5292169462893,25.2074946627323,1.02154743513254e-06,3.33621565523039e-06
"RPL22",-0.424640950935861,9.29649025167315,25.1470026589276,1.05087782643848e-06,3.42898569576671e-06
"RFNG",-0.396244216552257,7.27300519062868,25.1419592841777,1.05336130260034e-06,3.43406892148267e-06
"TMEM87A",-0.398026514078703,7.27717794695966,25.0429230828243,1.10334972768495e-06,3.59387839307388e-06
"ZCCHC10",0.421586770057899,8.01644311431236,25.0208020821594,1.11483913286156e-06,3.62811682711962e-06
"OR1J1",0.432349506471909,7.69295765738156,24.9580280146204,1.14810640841298e-06,3.73157425050843e-06
"EIF3D",-0.411261684462883,7.43081065286903,24.9570345019387,1.14864091484653e-06,3.73157425050843e-06
"GATD3A",-0.380530226900743,7.30420347138651,24.9452463881665,1.15500211675216e-06,3.74895700188146e-06
"ARHGEF2",0.400000054169812,7.45372633366808,24.9325806856134,1.16187659568932e-06,3.76797392483161e-06
"SPAG11A",0.42401260773706,7.5319307250827,24.9298711304618,1.16335260669995e-06,3.76946565140333e-06
"SRGN",0.613733247977031,8.09690858361694,25.0160719559134,1.18713979630066e-06,3.84318380826828e-06
"IFNA14",0.482920813597316,7.60570483909893,24.8787860299059,1.1915384602184e-06,3.85406075624259e-06
"H4C12",-0.855499129531073,9.18431175416168,25.0157156900984,1.20507051972329e-06,3.89443521617891e-06
"H2AJ",-0.40015166185041,8.41923807542156,24.7884078545546,1.24310661740038e-06,4.01386035731543e-06
"COX6A2",0.446409941863663,7.42756060666423,24.7258637327989,1.2801090973471e-06,4.12974326187631e-06
"GLUD1",0.340842112289163,8.71924139933673,24.6683346726085,1.31512744046298e-06,4.23902936934635e-06
"CYFIP1",-0.406078018241729,7.31595147882658,24.6641945816047,1.31768459852829e-06,4.24358494838539e-06
"FREM1",-0.40730289699361,7.31942754184509,24.661161230654,1.31956136123386e-06,4.24594332192334e-06
"PRR5",0.448357270573953,8.6028202615083,24.6393330039032,1.33314664103975e-06,4.28593937457319e-06
"PTMA",-0.515178594521029,9.8240748993262,24.6010284615872,1.35732911446766e-06,4.35990564041126e-06
"GBP5",-0.461296576576322,7.59970603219988,24.5978846688398,1.3593334474326e-06,4.36256668682955e-06
"TOMM6",-0.378789544531952,7.5280938085224,24.4878658695412,1.43139396469352e-06,4.5898631019991e-06
"ARHGDIA",-0.379795357383446,8.0451554229184,24.4748391399151,1.44017820197919e-06,4.61404242603005e-06
"LGALS1",-0.764765312123613,7.70077043766586,24.6193206778247,1.44750288790701e-06,4.63300976045712e-06
"KANK3",0.400335971688485,8.53979122227652,24.4624309339926,1.44859604370088e-06,4.63300976045712e-06
"PML",-0.392824827582933,7.3618936251825,24.4249945911447,1.47429594494081e-06,4.71114380338536e-06
"LRRC61",0.427145421623562,7.48914062569587,24.4009604987348,1.49103780013786e-06,4.76054237393414e-06
"TRIP12",-0.371318613372949,7.87090430192549,24.3986267882228,1.49267364031926e-06,4.76166741666764e-06
"SPATA31A6",0.417010199321579,7.55568634579617,24.3569504984901,1.5221946425646e-06,4.85166849133563e-06
"PLEKHO1",0.442052143682682,7.40367007180913,24.3073590986061,1.55809264321917e-06,4.96182292389968e-06
"GYPC",0.426808457578656,8.39955195719372,24.2721300534824,1.5841131253667e-06,5.04035994434858e-06
"SEMA4D",0.469376121853044,7.21570452933259,24.2325665204568,1.6138594321137e-06,5.13060710637688e-06
"GNA13",-0.360520350785391,8.23181606249269,24.2206887802503,1.62289963203532e-06,5.15492948189301e-06
"PPP2CB",-0.414757862088946,7.44318625087553,24.137069009298,1.68800925575462e-06,5.35715512305359e-06
"TRAF3IP2",0.393851385828753,7.86997452874354,24.0873034821948,1.72800625284126e-06,5.47940444277016e-06
"ZNF124",0.413283486145056,7.72674863937985,24.0765947318812,1.73673752659294e-06,5.50238789381707e-06
"ICAM1",-0.502735654020506,7.28079213922983,24.0591655849735,1.75104371847876e-06,5.54297968904112e-06
"FAAP20",-0.407687025088941,7.39487637375816,24.0147846781511,1.78801295222679e-06,5.65518163065761e-06
"CEACAM5",-0.381630506911228,7.53476835535165,24.0038620967999,1.79723186412007e-06,5.67949762852254e-06
"PF4",0.372460994314661,7.7882640720059,23.946596670661,1.84635782901131e-06,5.82977663458038e-06
"ELMO1",0.394713237203373,7.98305344440316,23.9399011580995,1.85218965018829e-06,5.84321734880829e-06
"NOVA1",-0.405647518456346,7.78110000894939,23.9341181688802,1.85724165131665e-06,5.8541771677016e-06
"NUTM2F",0.376635535041068,7.89752398784685,23.9010946938241,1.8863590461302e-06,5.94091006888203e-06
"DHX9",-0.336926707790843,8.07122476267748,23.8741092118549,1.91049513153047e-06,6.01182098216967e-06
"CPSF1",-0.393823707417206,7.46042628100949,23.860667373805,1.92263394273495e-06,6.0448914640226e-06
"SLC35E4",0.33747304529242,8.75643304514317,23.8508838924709,1.93151805344593e-06,6.06768160735344e-06
"OGA",0.412916016297999,7.84984880033727,23.7993139930184,1.97903813626488e-06,6.21170176441853e-06
"PLCL2",0.44762183988752,7.24968199209928,23.7968031318939,1.9813817740355e-06,6.21380082981548e-06
"ASAH1",-0.45331533147904,7.44685036140511,23.7948741414187,1.98318420017536e-06,6.21420049210352e-06
"MRGPRG",0.427278191530577,7.25683004254998,23.7505862996313,2.02502545613791e-06,6.33995311584106e-06
"ARL6IP4",-0.371369971719814,8.08684816572756,23.719384953038,2.05503821088987e-06,6.42849221113105e-06
"POTEG",-0.448311905363299,7.25420625282373,23.704138526767,2.06986706831917e-06,6.46942445110709e-06
"FOS",-0.839081937039952,9.02333748878679,23.835622151365,2.08415641730914e-06,6.50860295304453e-06
"HNRNPA2B1",-0.475799990479733,9.54810438736252,23.6839312147338,2.08968785875116e-06,6.52038852478283e-06
"RPS25",0.44864078107577,9.53404148746459,23.5333770806503,2.24353495880671e-06,6.99455016569151e-06
"FCHSD2",0.462633360287743,7.28324866252297,23.4701861627345,2.31147565812264e-06,7.20031460254829e-06
"PPP2R2D",0.344353256255116,8.01319205129806,23.4368014247474,2.34820613610263e-06,7.30859460146037e-06
"KRTAP10-1",0.390637948084659,7.57111371293629,23.4044107568653,2.38440716899644e-06,7.41504660266285e-06
"H3C8",-0.871127853386715,7.59254004684598,23.4360325057599,2.51263770619956e-06,7.80727461474068e-06
"APBB3",0.4427501560753,7.551885572305,23.2734585337895,2.53661251038591e-06,7.87517356780898e-06
"GPATCH3",0.412353525329639,7.86356400932134,23.223304813928,2.59747641946063e-06,8.05738922759108e-06
"MYOD1",0.399677887115524,7.60747608558035,23.1960448087966,2.63117522982795e-06,8.15510451350183e-06
"DAP",-0.38248490685502,7.98433208446916,23.1243942233233,2.72187394695804e-06,8.429175578643e-06
"UNC5A",0.430919180172263,7.47597498341709,23.088307867499,2.76874479927255e-06,8.56717531718196e-06
"FEZ2",-0.405576845990534,7.61371978254543,23.0706063506202,2.7920340923395e-06,8.63203873548296e-06
"MLEC",-0.37004183775535,7.94791134725957,23.0581591742889,2.80852899326274e-06,8.67580563280996e-06
"TNFAIP1",-0.41053975892226,7.30193446216254,23.0374041114638,2.83625296788104e-06,8.75415849487409e-06
"PAN3",0.423226201360397,7.36257539925816,22.982927001855,2.91034607906919e-06,8.97538150735387e-06
"ARPC1B",-0.481493996450987,8.21027847154774,22.9651642247866,2.98482286978436e-06,9.19741930805646e-06
"TUFM",-0.429803024626127,7.29238147331646,22.9138658824909,3.00709642585094e-06,9.25836326963236e-06
"BRD2",-0.379320212579393,7.39001574743468,22.8704541475276,3.06957263693421e-06,9.44135390640073e-06
"KCNH2",0.409597547737825,7.34667583005853,22.8690459676086,3.07162106874008e-06,9.44135390640073e-06
"PEX3",0.380360603636323,7.53365327765881,22.7456309029875,3.25662768703941e-06,1.00017290719505e-05
"GAK",-0.388095876926419,7.68773870176018,22.7338222197624,3.27491022226511e-06,1.00495590774223e-05
"SEL1L",-0.451771354910618,7.53266039204431,22.7266957383051,3.28599384358367e-06,1.00752373220623e-05
"TXNDC5",-0.684028390124913,7.9190763259457,22.7734827784216,3.42225724136375e-06,1.04843718955074e-05
"SCGB3A1",-0.802711785637954,7.145848738231,22.6673106663807,3.59860095557049e-06,1.10155194267051e-05
"IRAK1",-0.390329431463534,7.37161430796548,22.5324287896911,3.60320213718381e-06,1.1020511070859e-05
"MYC",-0.46684372559679,7.8025333179781,22.4138586675073,3.8388300229271e-06,1.17315151442006e-05
"MAST3",0.39982185810286,7.48598133998812,22.3901475573778,3.85503170587475e-06,1.17713313817246e-05
"HCFC2",0.390015169600499,7.87306755060893,22.3799181958598,3.87380903807516e-06,1.18189404039957e-05
"CHMP7",0.412140296484098,7.45421854743567,22.3704847761679,3.8912073203671e-06,1.18622671804124e-05
"SESN2",0.377078011542802,7.8234399149952,22.3650778217169,3.90121511599111e-06,1.18830115602028e-05
"RPS26",0.397515054174853,9.751404350722,22.3595820750999,3.91141394425616e-06,1.19043033086057e-05
"KLHL6",0.423051547872348,7.64038018350489,22.348747994798,3.93159855233319e-06,1.195592674521e-05
"LGMN",-0.458353952927468,7.44181417466396,22.3016275833808,4.02062018163634e-06,1.22166264323266e-05
"ATP5MC1",-0.357018333794601,7.4524885923406,22.299367025379,4.02494181516519e-06,1.22197497007061e-05
"SNRNP70",-0.413399302629547,8.05891174591313,22.2813805940574,4.05949535609768e-06,1.23145770818662e-05
"ADI1",-0.425827979210821,7.26578534668262,22.2691753164589,4.08311356350928e-06,1.23724886550582e-05
"IRF9",-0.365629601711613,7.50633401791586,22.2680718570919,4.0852556879909e-06,1.23724886550582e-05
"NPTXR",0.380118087256502,7.7345835067484,22.2574728738425,4.10588929063686e-06,1.24248362710137e-05
"ANKMY1",0.389744676986107,7.532435226308,22.2358325897956,4.1483455885856e-06,1.25430824235147e-05
"PRICKLE3",-0.380423505965463,7.37729144258696,22.2276307328003,4.16455272940848e-06,1.25809477443403e-05
"YY1",-0.382268358249203,7.26890873588877,22.2260665444721,4.16765088350247e-06,1.25809477443403e-05
"KMT2B",-0.393118650592115,7.39124708843149,22.148133418332,4.32500066963651e-06,1.304532722305e-05
"ENHO",0.433464661919523,7.43079752769169,22.1361879516259,4.34964477992797e-06,1.31090025455181e-05
"OR10T2",0.418432245600754,7.40072050134875,22.1243963736615,4.37411075601527e-06,1.31720380720914e-05
"POLR2M",0.426102980250925,7.30077467778267,22.0991936085309,4.42687106307006e-06,1.33201067672262e-05
"PRPF8",-0.385178546659075,7.86306277154679,21.9890456545038,4.66512160038426e-06,1.40256087013173e-05
"ZNF519",0.396910753819034,7.53275858341623,21.9266267548873,4.8058516410327e-06,1.4437011812333e-05
"CYTH2",-0.389742449247916,7.27490402053719,21.9000317841855,4.86711064337523e-06,1.4609207513691e-05
"ARF6",-0.381979654389502,7.53769622848233,21.8902838947254,4.88976133881419e-06,1.46653310970094e-05
"ICAM2",0.414220655535539,7.31010746599222,21.887763570129,4.89563502798698e-06,1.46710872001872e-05
"CAPZB",-0.472489660558965,7.5776687571853,21.8737230229312,5.02671929321551e-06,1.50517583356171e-05
"RBPJ",0.383591557632288,7.76508014953075,21.7810945717944,5.15088766505879e-06,1.54111235785227e-05
"CDKN2D",0.39084250107278,9.00454472555267,21.7246482911826,5.29136719429034e-06,1.58186722730195e-05
"JAZF1",0.356679017572468,7.48989665446475,21.6962738886667,5.3634413422992e-06,1.60212297745008e-05
"USP18",0.435997451093253,7.85945390158457,21.689628359956,5.38046481591699e-06,1.60591508182237e-05
"FOXE3",0.441309592798275,7.25451550502584,21.6530106461629,5.47525179638053e-06,1.63289261773085e-05
"GRAPL",0.417768579828905,7.61888452991455,21.6418123907288,5.50457515180464e-06,1.64031918178275e-05
"GABARAPL2",-0.382428285101187,7.62864151050037,21.6382112938846,5.51403858460398e-06,1.64182047743826e-05
"TNFAIP8",0.386014208361079,7.66043300708057,21.6124838239595,5.58212928674428e-06,1.66076180062721e-05
"NPIPB3",0.392066537532881,8.45396520279344,21.5995142411819,5.61677671928669e-06,1.66973089972385e-05
"SAMD4B",-0.37108265927128,7.32096361861878,21.5853289321327,5.65492111958496e-06,1.67845657279655e-05
"NT5E",-0.468681570781479,7.98001251683157,21.6070983432548,5.65517713206386e-06,1.67845657279655e-05
"SNAPC1",-0.376173373130719,7.50135265181926,21.4931154650117,5.90935702493327e-06,1.7524951688651e-05
"PPT2",-0.337644750759585,7.34072306396727,21.4910982333238,5.91505062753828e-06,1.75278257413475e-05
"RAB11A",-0.367764799814974,7.53009099434879,21.4760817890935,5.95760913056747e-06,1.76398482636914e-05
"PSD4",0.429006417208149,7.34827450776409,21.4681021148946,5.98035048140944e-06,1.76930624290502e-05
"FAM153B",0.43831499183685,7.60217847375929,21.4657828522979,5.98697663201043e-06,1.76985524340707e-05
